MB_CODE_2016,LGA_CODE_2020,LGA_NAME_2020,STATE_CODE_2016,STATE_NAME_2016,AREA_ALBERS_SQKM
80011850000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0271
80011860000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0257
80011870000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0263
80011880000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0236
80011890000,89399,Unincorporated ACT,8,Australian Capital Territory,0.039
80011900000,89399,Unincorporated ACT,8,Australian Capital Territory,0.03
80011910000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0358
80011920000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0384
80011930000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0287
80011940000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0422
80011950000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0221
80011960000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0395
80011970000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0335
80011980000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0427
80011990000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0031
80012000000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0411
80012010000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0285
80012020000,89399,Unincorporated ACT,8,Australian Capital Territory,0.031
80012030000,89399,Unincorporated ACT,8,Australian Capital Territory,0.004
80012040000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0094
80012050000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0324
80012060000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0516
80012070000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0063
80012080000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0051
80012090000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0254
80012100000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0026
80012110000,89399,Unincorporated ACT,8,Australian Capital Territory,0.056
80012120000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0545
80012130000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0349
80012141000,89399,Unincorporated ACT,8,Australian Capital Territory,0.185
80012142000,89399,Unincorporated ACT,8,Australian Capital Territory,0.487
80012143000,89399,Unincorporated ACT,8,Australian Capital Territory,0.5135
80012160000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0362
80012170000,89399,Unincorporated ACT,8,Australian Capital Territory,0.7731
80012180000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0495
80012200000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0457
80012210000,89399,Unincorporated ACT,8,Australian Capital Territory,0.041
80012220000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0496
80012230000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0392
80012250000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0078
80012260000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0787
80012270000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0586
80012280000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0461
80012290000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0311
80012300000,89399,Unincorporated ACT,8,Australian Capital Territory,0.053
80012310000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0022
80012320000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0029
80012331000,89399,Unincorporated ACT,8,Australian Capital Territory,0.1345
80012340000,89399,Unincorporated ACT,8,Australian Capital Territory,0.1094
80012350000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0325
80012360000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0547
80012370000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0469
80012380000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0592
80012390000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0601
80012401000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0159
80012402000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0118
80012410000,89399,Unincorporated ACT,8,Australian Capital Territory,0.016
80012431000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0291
80012432000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0264
80012440000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0425
80012460000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0045
80012470000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0554
80012480000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0543
80012490000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0416
80012510000,89399,Unincorporated ACT,8,Australian Capital Territory,0.058
80012521000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0063
80012522000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0036
80012530000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0434
80012540000,89399,Unincorporated ACT,8,Australian Capital Territory,0.048
80012550000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0538
80012561000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0147
80012562000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0241
80012570000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0418
80012580000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0554
80012590000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0562
80012600000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0444
80012610000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0451
80012621000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0299
80012622000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0284
80012630000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0485
80012640000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0304
80012650000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0469
80012660000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0411
80012671000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0344
80012672000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0185
80012681000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0405
80012682000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0222
80012690000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0441
80012700000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0091
80012710000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0485
80012720000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0445
80012730000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0542
80012740000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0342
80012750000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0468
80012760000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0318
80012770000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0516
80012790000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0545
80012800000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0344
80012810000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0138
80012820000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0085
80012830000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0509
80012840000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0407
80012860000,89399,Unincorporated ACT,8,Australian Capital Territory,0.006
80012870000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0384
80012880000,89399,Unincorporated ACT,8,Australian Capital Territory,0.094
80012891000,89399,Unincorporated ACT,8,Australian Capital Territory,0.1586
80012892000,89399,Unincorporated ACT,8,Australian Capital Territory,0.1054
80012900000,89399,Unincorporated ACT,8,Australian Capital Territory,0.521
80012910000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0408
80012921000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0435
80012922000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0057
80012930000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0053
80012940000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0723
80012950000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0544
80012960000,89399,Unincorporated ACT,8,Australian Capital Territory,0.049
80012970000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0618
80012980000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0383
80012990000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0559
80013000000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0411
80013010000,89399,Unincorporated ACT,8,Australian Capital Territory,0.059
80013020000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0109
80013030000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0385
80013040000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0014
80013050000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0397
80013060000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0021
80013070000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0108
80013080000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0102
80013090000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0479
80013100000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0045
80013110000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0231
80013120000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0341
80013130000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0543
80013141000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0278
80013142000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0151
80013150000,89399,Unincorporated ACT,8,Australian Capital Territory,0.2761
80013160000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0487
80013170000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0378
80013180000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0515
80013190000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0748
80013200000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0461
80013210000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0578
80013220000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0539
80013230000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0076
80013240000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0408
80013250000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0397
80013260000,89399,Unincorporated ACT,8,Australian Capital Territory,0.003
80013270000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0519
80013280000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0575
80013291000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0299
80013292000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0062
80013300000,89399,Unincorporated ACT,8,Australian Capital Territory,0.007
80013310000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0398
80013320000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0482
80013330000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0298
80013350000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0811
80013360000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0408
80013370000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0612
80013380000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0585
80013390000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0636
80013400000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0052
80013410000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0341
80013420000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0241
80013430000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0478
80013440000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0362
80013450000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0113
80013460000,89399,Unincorporated ACT,8,Australian Capital Territory,0.037
80013470000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0541
80013480000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0337
80013490000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0538
80013500000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0714
80013510000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0404
80013520000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0222
80013530000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0398
80013540000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0681
80013550000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0419
80013560000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0745
80013570000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0718
80013580000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0387
80013600000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0521
80013610000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0543
80013620000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0664
80013630000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0629
80013640000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0714
80013651000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0346
80013652000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0308
80013660000,89399,Unincorporated ACT,8,Australian Capital Territory,0.048
80013670000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0215
80013680000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0421
80013700000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0355
80013710000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0448
80013720000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0385
80013730000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0505
80013740000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0423
80013750000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0503
80013760000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0619
80013770000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0062
80013780000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0103
80013790000,89399,Unincorporated ACT,8,Australian Capital Territory,0.008
80013800000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0252
80013810000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0446
80013820000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0348
80013830000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0388
80013840000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0593
80013850000,89399,Unincorporated ACT,8,Australian Capital Territory,0.006
80013860000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0356
80013870000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0526
80013880000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0315
80013890000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0282
80013901000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0069
80013902000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0179
80013911000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0267
80013912000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0234
80013920000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0614
80013931000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0326
80013932000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0219
80013941000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0135
80013942000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0271
80013950000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0397
80013960000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0463
80013970000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0485
80013980000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0558
80013990000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0325
80014000000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0173
80014010000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0403
80014030000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0405
80014040000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0548
80014050000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0737
80014060000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0358
80014070000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0193
80014080000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0159
80014090000,89399,Unincorporated ACT,8,Australian Capital Territory,0.032
80014100000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0583
80014110000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0495
80014120000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0374
80014130000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0386
80014141000,89399,Unincorporated ACT,8,Australian Capital Territory,0.1656
80014142000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0459
80014151000,89399,Unincorporated ACT,8,Australian Capital Territory,0.1576
80014160000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0381
80014170000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0404
80014180000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0304
80014190000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0286
80014200000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0337
80014210000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0526
80014220000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0355
80014230000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0227
80014240000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0378
80014250000,89399,Unincorporated ACT,8,Australian Capital Territory,0.04
80014260000,89399,Unincorporated ACT,8,Australian Capital Territory,0.043
80014270000,89399,Unincorporated ACT,8,Australian Capital Territory,0.035
80014280000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0348
80014290000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0222
80014300000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0681
80014310000,89399,Unincorporated ACT,8,Australian Capital Territory,0.1083
80014320000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0506
80014330000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0471
80014340000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0173
80014350000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0288
80014360000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0507
80014370000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0484
80014380000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0215
80014390000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0649
80014400000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0141
80014410000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0152
80014420000,89399,Unincorporated ACT,8,Australian Capital Territory,0.043
80014430000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0445
80014441000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0302
80014442000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0259
80014450000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0514
80014460000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0373
80014470000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0126
80014480000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0538
80014490000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0481
80014500000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0342
80014510000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0549
80014520000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0135
80014530000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0134
80014540000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0245
80014550000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0303
80014560000,89399,Unincorporated ACT,8,Australian Capital Territory,0.023
80014570000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0137
80014580000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0521
80014590000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0428
80014600000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0336
80014610000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0616
80014620000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0336
80014631000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0359
80014632000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0487
80014633000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0278
80014640000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0418
80014650000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0515
80014660000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0034
80014670000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0076
80014680000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0384
80014690000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0121
80014700000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0292
80014710000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0507
80014720000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0605
80014730000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0583
80014740000,89399,Unincorporated ACT,8,Australian Capital Territory,0.087
80014750000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0048
80014770000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0359
80014780000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0347
80014790000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0028
80014800000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0577
80014810000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0506
80014820000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0493
80014830000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0457
80014840000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0397
80014850000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0352
80014860000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0552
80014870000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0061
80014890000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0512
80014900000,89399,Unincorporated ACT,8,Australian Capital Territory,0.06
80014910000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0536
80014920000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0645
80014930000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0168
80014940000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0514
80014950000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0431
80014960000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0418
80014980000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0432
80014990000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0611
80015001000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0408
80015002000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0237
80015010000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0755
80015020000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0139
80015030000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0383
80015040000,89399,Unincorporated ACT,8,Australian Capital Territory,0.1189
80015050000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0695
80015060000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0532
80015070000,89399,Unincorporated ACT,8,Australian Capital Territory,0.069
80015080000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0068
80015090000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0499
80015102000,89399,Unincorporated ACT,8,Australian Capital Territory,0.101
80015110000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0978
80015120000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0868
80015130000,89399,Unincorporated ACT,8,Australian Capital Territory,0.1253
80015141000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0715
80015142000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0322
80015151000,89399,Unincorporated ACT,8,Australian Capital Territory,0.1056
80015152000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0472
80015160000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0703
80015170000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0521
80015180000,89399,Unincorporated ACT,8,Australian Capital Territory,0.1043
80015210000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0557
80015220000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0223
80015280000,89399,Unincorporated ACT,8,Australian Capital Territory,0.011
80015290000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0493
80015300000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0485
80015310000,89399,Unincorporated ACT,8,Australian Capital Territory,0.045
80015320000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0077
80015330000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0791
80015340000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0466
80015350000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0633
80015360000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0099
80015370000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0617
80015380000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0084
80015390000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0487
80015400000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0743
80015411000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0718
80015412000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0967
80015420000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0468
80015430000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0442
80015440000,89399,Unincorporated ACT,8,Australian Capital Territory,0.018
80015450000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0128
80015460000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0284
80015470000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0727
80015480000,89399,Unincorporated ACT,8,Australian Capital Territory,0.5478
80015490000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0362
80015500000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0693
80015510000,89399,Unincorporated ACT,8,Australian Capital Territory,0.5246
80015520000,89399,Unincorporated ACT,8,Australian Capital Territory,0.1123
80015550000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0605
80015561000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0811
80015562000,89399,Unincorporated ACT,8,Australian Capital Territory,0.064
80015570000,89399,Unincorporated ACT,8,Australian Capital Territory,0.1057
80015592000,89399,Unincorporated ACT,8,Australian Capital Territory,0.4187
80015593000,89399,Unincorporated ACT,8,Australian Capital Territory,0.2565
80015594000,89399,Unincorporated ACT,8,Australian Capital Territory,0.094
80015595000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0841
80015596000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0612
80015600000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0593
80015610000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0368
80015622000,89399,Unincorporated ACT,8,Australian Capital Territory,0.5366
80015630000,89399,Unincorporated ACT,8,Australian Capital Territory,0.056
80015640000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0835
80015650000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0389
80015660000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0232
80015670000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0093
80015680000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0163
80015700000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0594
80015710000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0198
80015720000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0189
80015730000,89399,Unincorporated ACT,8,Australian Capital Territory,0.083
80015741000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0355
80015742000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0449
80015750000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0135
80015760000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0421
80015770000,89399,Unincorporated ACT,8,Australian Capital Territory,0.0285
