MB_CODE_2016,MB_CATEGORY_NAME_2016,SA1_MAINCODE_2016,SA1_7DIGITCODE_2016,SA2_MAINCODE_2016,SA2_5DIGITCODE_2016,SA2_NAME_2016,SA3_CODE_2016,SA3_NAME_2016,SA4_CODE_2016,SA4_NAME_2016,GCCSA_CODE_2016,GCCSA_NAME_2016,STATE_CODE_2016,STATE_NAME_2016,AREA_ALBERS_SQKM
60094820000,Residential,60203106001,6106001,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.106
60094830000,Residential,60203106002,6106002,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0482
60094840000,Residential,60203106002,6106002,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0421
60094850000,Residential,60203106004,6106004,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0722
60094870000,Residential,60203106203,6106203,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0421
60094880000,Parkland,60203106211,6106211,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.043
60094890000,Residential,60203106211,6106211,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0623
60094900000,Residential,60203106207,6106207,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0481
60094910000,Residential,60203106001,6106001,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0378
60094920000,Residential,60203106005,6106005,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0525
60094930000,Residential,60203106004,6106004,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.24
60094940000,Residential,60203106208,6106208,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.3039
60094950000,Residential,60203106213,6106213,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0542
60094961000,Residential,60203106214,6106214,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0612
60094962000,Residential,60203106207,6106207,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0417
60094970000,Residential,60203106213,6106213,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0647
60094980000,Residential,60203106203,6106203,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.064
60094990000,Residential,60203106003,6106003,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.5629
60095000000,Primary Production,60203106010,6106010,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,14.3776
60095010000,Residential,60203106211,6106211,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0733
60095020000,Primary Production,60203106209,6106209,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,9.8696
60095030000,Primary Production,60203105804,6105804,602031058,61058,Dilston - Lilydale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,11.165
60095040000,Residential,60203106205,6106205,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.6299
60095050000,Residential,60203106205,6106205,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0475
60095061000,Primary Production,60203106212,6106212,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,5.975
60095062000,Primary Production,60203106205,6106205,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.2251
60095070000,Residential,60203106201,6106201,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.4918
60095081000,Primary Production,60203106209,6106209,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,11.0343
60095082000,Residential,60203106209,6106209,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.4127
60095083000,Industrial,60203106209,6106209,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.7263
60095084000,Industrial,60203106209,6106209,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,1.7933
60095090000,Residential,60203106201,6106201,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.8209
60095100000,Residential,60203106201,6106201,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,1.0449
60095111000,Residential,60203106210,6106210,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,1.4618
60095112000,Residential,60203106210,6106210,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.6451
60095120000,Residential,60203106202,6106202,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.1116
60095130000,Residential,60203106202,6106202,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0487
60095150000,Primary Production,60203106010,6106010,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,27.1546
60095161000,Primary Production,60203106209,6106209,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,17.2873
60095162000,Primary Production,60203106209,6106209,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.6497
60095163000,Other,60203106209,6106209,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.1971
60095171000,Primary Production,60203106212,6106212,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,11.9934
60095172000,Primary Production,60203106209,6106209,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,10.4715
60095173000,Residential,60203106206,6106206,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.2813
60095180000,Residential,60203106009,6106009,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.2056
60095190000,Residential,60203106005,6106005,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0789
60095200000,Residential,60203106001,6106001,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0772
60095210000,Residential,60203106001,6106001,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0819
60095250000,Residential,60203106007,6106007,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.4453
60095260000,Residential,60203106007,6106007,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.2584
60095270000,Residential,60203106003,6106003,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.2022
60095280000,Residential,60203106003,6106003,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0378
60095291000,Residential,60203106205,6106205,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.6626
60095292000,Residential,60203106205,6106205,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0825
60095300000,Parkland,60203106205,6106205,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0289
60095310000,Residential,60203106002,6106002,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0582
60095320000,Residential,60203106005,6106005,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.077
60095330000,Residential,60203106204,6106204,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,1.0685
60095341000,Residential,60203106204,6106204,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.5765
60095360000,Residential,60203106009,6106009,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0425
60095370000,Primary Production,60203106107,6106107,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,676.2729
60095380000,Primary Production,60203106111,6106111,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,200.3934
60095390000,Primary Production,60203106008,6106008,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,74.4989
60095401000,Primary Production,60203106212,6106212,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,45.3215
60095402000,Other,60203106212,6106212,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.1036
60095410000,Primary Production,60203106008,6106008,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,24.8394
60095420000,Primary Production,60203106110,6106110,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,151.2959
60095430000,Parkland,60203106104,6106104,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,71.3323
60095441000,Primary Production,60203106008,6106008,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,29.0863
60095442000,Industrial,60203106004,6106004,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.4107
60095450000,Residential,60203106108,6106108,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.1456
60095460000,Other,60203106108,6106108,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,26.8059
60095470000,Other,60203106104,6106104,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,93.1322
60095480000,Parkland,60203106110,6106110,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,51.5027
60095490000,Parkland,60203106110,6106110,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,54.6892
60095500000,Parkland,60203106108,6106108,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,8.1204
60095511000,Primary Production,60203106212,6106212,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,81.3619
60095512000,Primary Production,60203106212,6106212,602031062,61062,Perth - Evandale,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,18.3813
60095520000,Primary Production,60202105711,6105711,602021057,61057,Westbury,60202,Meander Valley - West Tamar,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,23.7402
60095530000,Primary Production,60203106008,6106008,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,34.4266
60095540000,Parkland,60203106111,6106111,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,16.029
60095560000,Parkland,60203106110,6106110,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,94.4393
60095570000,Primary Production,60203106110,6106110,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,303.5
60095580000,Parkland,60203106110,6106110,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,5.9262
60095590000,Parkland,60203106104,6106104,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,1.8548
60095600000,Parkland,60203106111,6106111,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,63.5609
60095610000,Primary Production,60203106108,6106108,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,88.8536
60095620000,Water,60203106104,6106104,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,5.9277
60095630000,Parkland,60203106107,6106107,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,129.0774
60095640000,Parkland,60203106108,6106108,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,11.623
60095650000,Parkland,60203106108,6106108,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,26.6148
60095660000,Parkland,60202105711,6105711,602021057,61057,Westbury,60202,Meander Valley - West Tamar,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,10.5482
60095670000,Primary Production,60203106108,6106108,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,72.2232
60095680000,Residential,60203106110,6106110,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.2446
60095690000,Residential,60203106101,6106101,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,1.1922
60095700000,Residential,60203106102,6106102,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0957
60095710000,Primary Production,60203106108,6106108,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,95.1995
60095720000,Primary Production,60203106106,6106106,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,173.6325
60095730000,Primary Production,60203106107,6106107,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,82.9479
60095740000,Primary Production,60203106106,6106106,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,241.6274
60095750000,Primary Production,60203106104,6106104,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,720.75
60095760000,Parkland,60203106104,6106104,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,1.4233
60095770000,Parkland,60203106107,6106107,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,50.9392
60095780000,Parkland,60203106107,6106107,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,64.4058
60095790000,Primary Production,60203106107,6106107,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,7.9439
60095800000,Parkland,60203106101,6106101,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.1201
60095810000,Residential,60203106102,6106102,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.1391
60095821000,Residential,60203106108,6106108,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,1.5874
60095822000,Residential,60203106109,6106109,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.1119
60095830000,Primary Production,60203106106,6106106,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,129.793
60095840000,Primary Production,60203106107,6106107,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,56.8881
60095850000,Residential,60203106104,6106104,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,1.8392
60095860000,Residential,60203106102,6106102,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.3741
60095870000,Residential,60203106103,6106103,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.1143
60095880000,Residential,60203106110,6106110,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.1629
60095890000,Residential,60203106110,6106110,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.1062
60095900000,Residential,60203106102,6106102,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.494
60095910000,Primary Production,60203106108,6106108,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,28.3501
60095921000,Parkland,60203106110,6106110,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.1462
60095922000,Residential,60203106110,6106110,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.036
60095923000,Residential,60203106110,6106110,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0226
60095930000,Residential,60203106109,6106109,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.1688
60095940000,Residential,60203106110,6106110,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.169
60095950000,Residential,60203106102,6106102,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0783
60095960000,Residential,60203106101,6106101,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.5479
60095970000,Primary Production,60203106108,6106108,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,323.7087
60095980000,Parkland,60203106102,6106102,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0604
60095990000,Parkland,60203106102,6106102,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.127
60096000000,Residential,60203106101,6106101,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.1644
60096010000,Parkland,60203106101,6106101,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.2729
60096020000,Residential,60203106103,6106103,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,1.5581
60096040000,Residential,60203106102,6106102,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.4343
60096050000,Primary Production,60203106106,6106106,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,34.0406
60096060000,Residential,60203106110,6106110,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0429
60096070000,Residential,60203106105,6106105,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.2255
60096080000,Residential,60203106110,6106110,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0869
60096090000,Residential,60203106102,6106102,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.3665
60096100000,Residential,60203106102,6106102,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0769
60096110000,Residential,60203106101,6106101,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.1453
60096120000,Parkland,60203106104,6106104,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0536
60096130000,Parkland,60203106103,6106103,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0134
60096140000,Parkland,60203106110,6106110,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,7.6452
60096150000,Other,60203106102,6106102,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0114
60096160000,Residential,60203106110,6106110,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.1716
60096170000,Residential,60203106105,6106105,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0954
60096180000,Residential,60203106109,6106109,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.2637
60096190000,Parkland,60203106110,6106110,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,7.8794
60096200000,Education,60203106110,6106110,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0484
60096210000,Parkland,60203106110,6106110,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0269
60096220000,Parkland,60203106106,6106106,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0891
60096230000,Residential,60203106103,6106103,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.4239
60096240000,Primary Production,60203106008,6106008,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,11.8498
60096250000,Primary Production,60203106102,6106102,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.9276
60096260000,Residential,60203106103,6106103,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.1765
60096270000,Primary Production,60203106107,6106107,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,21.4291
60096280000,Parkland,60203106107,6106107,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,40.7442
60096290000,Parkland,60203106107,6106107,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.1234
60096300000,Parkland,60203106103,6106103,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0538
60096310000,Parkland,60203106102,6106102,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0202
60096320000,Residential,60203106101,6106101,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.2484
60096330000,Parkland,60203106101,6106101,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0432
60096340000,Residential,60203106103,6106103,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.1907
60096350000,Water,60203106107,6106107,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.3712
60096360000,Primary Production,60202105711,6105711,602021057,61057,Westbury,60202,Meander Valley - West Tamar,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,19.851
60096370000,Parkland,60203106110,6106110,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0969
60096380000,Residential,60203106106,6106106,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0766
60096390000,Parkland,60203106104,6106104,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,4.844
60096400000,Parkland,60203106106,6106106,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,6.5921
60096420000,Parkland,60203106110,6106110,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,26.6716
60096430000,Residential,60203106106,6106106,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.1044
60096440000,Parkland,60203106007,6106007,602031060,61060,Longford,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.3002
60096450000,Residential,60203106105,6106105,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.2798
60096460000,Education,60203106109,6106109,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0696
60096470000,Parkland,60203106110,6106110,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,14.4138
60096480000,Water,60203106107,6106107,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.635
60096490000,Education,60203106102,6106102,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0653
60096500000,Parkland,60203106102,6106102,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0104
60096510000,Parkland,60203106104,6106104,602031061,61061,Northern Midlands,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,3.4634
