MB_CODE_2016,MB_CATEGORY_NAME_2016,SA1_MAINCODE_2016,SA1_7DIGITCODE_2016,SA2_MAINCODE_2016,SA2_5DIGITCODE_2016,SA2_NAME_2016,SA3_CODE_2016,SA3_NAME_2016,SA4_CODE_2016,SA4_NAME_2016,GCCSA_CODE_2016,GCCSA_NAME_2016,STATE_CODE_2016,STATE_NAME_2016,AREA_ALBERS_SQKM
80043131000,Residential,80101102602,8102602,801011026,81026,Weetangera,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0114
80043132000,Residential,80101102604,8102604,801011026,81026,Weetangera,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0247
80043133000,Residential,80101102605,8102605,801011026,81026,Weetangera,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0259
80043140000,Residential,80101102604,8102604,801011026,81026,Weetangera,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0561
80043150000,Residential,80101102604,8102604,801011026,81026,Weetangera,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.084
80043160000,Residential,80101102604,8102604,801011026,81026,Weetangera,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0868
80043170000,Residential,80101102606,8102606,801011026,81026,Weetangera,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0456
80043180000,Residential,80108109814,8109814,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0467
80043190000,Residential,80108109810,8109810,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.036
80043201000,Residential,80108109808,8109808,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0274
80043202000,Residential,80108109808,8109808,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.013
80043210000,Parkland,80108109808,8109808,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.012
80043221000,Residential,80108109808,8109808,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0727
80043222000,Residential,80108109808,8109808,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0136
80043231000,Residential,80108109808,8109808,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0326
80043232000,Residential,80108109808,8109808,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0181
80043241000,Residential,80108109807,8109807,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0257
80043242000,Residential,80108109807,8109807,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0323
80043251000,Residential,80108109809,8109809,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0244
80043252000,Residential,80108109809,8109809,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0235
80043260000,Residential,80108109809,8109809,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0387
80043271000,Residential,80108109809,8109809,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.031
80043272000,Residential,80108109809,8109809,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0422
80043280000,Parkland,80108109808,8109808,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0153
80043290000,Parkland,80108109804,8109804,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0189
80043301000,Residential,80108109804,8109804,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0244
80043302000,Residential,80108109804,8109804,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0194
80043303000,Residential,80108109804,8109804,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0118
80043311000,Residential,80108109808,8109808,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0226
80043312000,Residential,80108109809,8109809,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0196
80043313000,Residential,80108109808,8109808,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0243
80043320000,Parkland,80108109807,8109807,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0117
80043330000,Residential,80108109807,8109807,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0129
80043340000,Parkland,80108109801,8109801,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0087
80043360000,Residential,80108109801,8109801,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0365
80043370000,Residential,80108109801,8109801,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0275
80043390000,Residential,80108109801,8109801,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0167
80043400000,Parkland,80108109801,8109801,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.1092
80043410000,Education,80108109801,8109801,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0383
80043420000,Parkland,80108109806,8109806,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0101
80043430000,Residential,80108109806,8109806,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0149
80043440000,Residential,80108109806,8109806,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.032
80043450000,Parkland,80108109806,8109806,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0133
80043460000,Residential,80108109806,8109806,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0391
80043470000,Residential,80108109806,8109806,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.056
80043480000,Parkland,80108109806,8109806,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0394
80043491000,Commercial,80108109806,8109806,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0259
80043492000,Commercial,80108109806,8109806,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0142
80043493000,Commercial,80108109806,8109806,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0308
80043500000,Commercial,80108109806,8109806,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0029
80043510000,Commercial,80108109806,8109806,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0034
80043521000,Commercial,80108109806,8109806,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0183
80043522000,Commercial,80108109806,8109806,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0123
80043523000,Commercial,80108109806,8109806,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0157
80043524000,Residential,80108109806,8109806,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0077
80043540000,Parkland,80108109814,8109814,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0023
80043551000,Residential,80108109814,8109814,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0261
80043552000,Residential,80108109814,8109814,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.031
80043561000,Residential,80108109810,8109810,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0186
80043562000,Residential,80108109810,8109810,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0188
80043571000,Residential,80108109814,8109814,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0244
80043572000,Residential,80108109814,8109814,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0177
80043591000,Residential,80108109802,8109802,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0336
80043592000,Residential,80108109802,8109802,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0352
80043600000,Residential,80108109802,8109802,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0242
80043620000,Residential,80108109804,8109804,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0602
80043630000,Residential,80108109802,8109802,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0376
80043640000,Residential,80108109807,8109807,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0599
80043650000,Residential,80108109807,8109807,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0183
80043660000,Transport,80108109808,8109808,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0313
80043670000,Residential,80108109809,8109809,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0358
80043680000,Residential,80108109809,8109809,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0262
80043690000,Residential,80108109802,8109802,801081098,81098,Weston,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0288
80043700000,Parkland,80108113301,8113301,801081133,81133,Scrivener,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,1.4494
80043710000,Residential,80106107004,8107004,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.026
80043720000,Residential,80106107001,8107001,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0325
80043730000,Parkland,80106107001,8107001,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.029
80043740000,Residential,80106107001,8107001,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0298
80043750000,Residential,80106107005,8107005,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0442
80043760000,Residential,80106107005,8107005,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0316
80043770000,Residential,80106107007,8107007,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0484
80043780000,Residential,80106107007,8107007,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0438
80043790000,Parkland,80106107007,8107007,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0119
80043800000,Parkland,80106107008,8107008,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0285
80043810000,Parkland,80106107008,8107008,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0963
80043830000,Residential,80106107008,8107008,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0519
80043840000,Residential,80106107008,8107008,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.1332
80043850000,Residential,80106107007,8107007,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0482
80043860000,Residential,80106107007,8107007,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0406
80043871000,Residential,80106107007,8107007,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0476
80043872000,Residential,80106107007,8107007,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0308
80043880000,Parkland,80106107003,8107003,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0861
80043890000,Residential,80106107006,8107006,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.021
80043900000,Residential,80106107006,8107006,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0406
80043910000,Residential,80106107006,8107006,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0211
80043920000,Residential,80106107006,8107006,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0366
80043930000,Residential,80106107005,8107005,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0463
80043940000,Residential,80106107005,8107005,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.035
80043950000,Residential,80106107005,8107005,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.031
80043960000,Education,80106107005,8107005,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0195
80043970000,Parkland,80106107005,8107005,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0052
80043980000,Education,80106107005,8107005,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0022
80043990000,Parkland,80106107005,8107005,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0056
80044000000,Education,80106107005,8107005,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0348
80044010000,Parkland,80106107005,8107005,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0601
80044020000,Residential,80106107003,8107003,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0298
80044030000,Residential,80106107003,8107003,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0295
80044040000,Residential,80106107003,8107003,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0502
80044050000,Residential,80106107003,8107003,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0243
80044060000,Residential,80106107003,8107003,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0278
80044070000,Residential,80106107003,8107003,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0411
80044080000,Education,80106107002,8107002,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.1831
80044090000,Residential,80106107005,8107005,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0274
80044100000,Parkland,80106107005,8107005,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0187
80044111000,Commercial,80106107004,8107004,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0078
80044112000,Commercial,80106107004,8107004,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0063
80044120000,Residential,80106107004,8107004,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.026
80044130000,Residential,80106107004,8107004,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0183
80044140000,Residential,80106107001,8107001,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0617
80044150000,Residential,80106107001,8107001,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.1324
80044160000,Residential,80106107002,8107002,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0346
80044170000,Residential,80106107002,8107002,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0403
80044180000,Residential,80106107002,8107002,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0256
80044190000,Residential,80106107002,8107002,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0454
80044201000,Parkland,80106107002,8107002,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0401
80044202000,Parkland,80106107002,8107002,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0421
80044210000,Residential,80106107002,8107002,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0424
80044220000,Parkland,80106107002,8107002,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,1.0382
80044230000,Residential,80106107004,8107004,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0457
80044240000,Residential,80106107004,8107004,801061070,81070,Yarralumla,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.026
80044250000,Water,80111114101,8114101,801111141,81141,Namadgi,80111,Urriarra - Namadgi,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,2.803
80044260000,Parkland,80111114101,8114101,801111141,81141,Namadgi,80111,Urriarra - Namadgi,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,749.9722
80044270000,Water,80111114101,8114101,801111141,81141,Namadgi,80111,Urriarra - Namadgi,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.8087
80044310000,Commercial,80105105104,8105104,801051051,81051,Braddon,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0357
80044320000,Commercial,80105105104,8105104,801051051,81051,Braddon,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0371
80044340000,Residential,80105106008,8106008,801051060,81060,Turner,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0217
80044350000,Residential,80105106012,8106012,801051060,81060,Turner,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0192
80044380000,Commercial,80105106013,8106013,801051060,81060,Turner,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0117
80044390000,Commercial,80105106013,8106013,801051060,81060,Turner,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0119
80044400000,Commercial,80105106013,8106013,801051060,81060,Turner,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0098
80044410000,Commercial,80105106013,8106013,801051060,81060,Turner,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0182
80044420000,Commercial,80105105309,8105309,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0142
80044430000,Commercial,80105105309,8105309,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0154
80044440000,Commercial,80105105309,8105309,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0197
80044450000,Commercial,80105105309,8105309,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0215
80044461000,Residential,80105105305,8105305,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0172
80044462000,Commercial,80105105309,8105309,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0275
80044463000,Commercial,80105105309,8105309,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0152
80044480000,Commercial,80105105309,8105309,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.016
80044490000,Commercial,80105105302,8105302,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0159
80044500000,Commercial,80105105302,8105302,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0077
80044510000,Commercial,80105105302,8105302,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0028
80044520000,Commercial,80105105302,8105302,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0104
80044530000,Residential,80105105302,8105302,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0165
80044590000,Commercial,80105105310,8105310,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0603
80044600000,Commercial,80105105310,8105310,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0144
80044620000,Commercial,80105105310,8105310,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0041
80044631000,Commercial,80105105310,8105310,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0099
80044632000,Residential,80105105310,8105310,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0153
80044642000,Commercial,80105105310,8105310,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0151
80044672000,Commercial,80105105310,8105310,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0227
80044680000,Commercial,80105105310,8105310,801051053,81053,Civic,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0041
